"doi","exemplar","type","key","value"
"97NGD5LU","1","length","total_length","41062"
"97NGD5LU","1","string_cronbach","locations_cronbach.start","754"
"97NGD5LU","2","string_cronbach","locations_cronbach.start","4107"
"97NGD5LU","3","string_cronbach","locations_cronbach.start","4318"
"97NGD5LU","4","string_cronbach","locations_cronbach.start","5020"
"97NGD5LU","5","string_cronbach","locations_cronbach.start","5911"
"97NGD5LU","6","string_cronbach","locations_cronbach.start","6727"
"97NGD5LU","7","string_cronbach","locations_cronbach.start","7009"
"97NGD5LU","8","string_cronbach","locations_cronbach.start","7322"
"97NGD5LU","9","string_cronbach","locations_cronbach.start","8344"
"97NGD5LU","10","string_cronbach","locations_cronbach.start","8613"
"97NGD5LU","11","string_cronbach","locations_cronbach.start","14181"
"97NGD5LU","12","string_cronbach","locations_cronbach.start","14425"
"97NGD5LU","13","string_cronbach","locations_cronbach.start","14442"
"97NGD5LU","14","string_cronbach","locations_cronbach.start","14912"
"97NGD5LU","15","string_cronbach","locations_cronbach.start","16503"
"97NGD5LU","16","string_cronbach","locations_cronbach.start","16957"
"97NGD5LU","17","string_cronbach","locations_cronbach.start","17224"
"97NGD5LU","18","string_cronbach","locations_cronbach.start","19875"
"97NGD5LU","19","string_cronbach","locations_cronbach.start","19940"
"97NGD5LU","20","string_cronbach","locations_cronbach.start","20237"
"97NGD5LU","21","string_cronbach","locations_cronbach.start","20418"
"97NGD5LU","22","string_cronbach","locations_cronbach.start","22084"
"97NGD5LU","23","string_cronbach","locations_cronbach.start","22107"
"97NGD5LU","24","string_cronbach","locations_cronbach.start","23374"
"97NGD5LU","25","string_cronbach","locations_cronbach.start","23397"
"97NGD5LU","26","string_cronbach","locations_cronbach.start","26153"
"97NGD5LU","27","string_cronbach","locations_cronbach.start","26214"
"97NGD5LU","28","string_cronbach","locations_cronbach.start","26237"
"97NGD5LU","29","string_cronbach","locations_cronbach.start","26285"
"97NGD5LU","30","string_cronbach","locations_cronbach.start","27516"
"97NGD5LU","31","string_cronbach","locations_cronbach.start","27539"
"97NGD5LU","32","string_cronbach","locations_cronbach.start","28163"
"97NGD5LU","33","string_cronbach","locations_cronbach.start","28838"
"97NGD5LU","34","string_cronbach","locations_cronbach.start","29723"
"97NGD5LU","35","string_cronbach","locations_cronbach.start","30805"
"97NGD5LU","36","string_cronbach","locations_cronbach.start","30921"
"97NGD5LU","37","string_cronbach","locations_cronbach.start","30938"
"97NGD5LU","38","string_cronbach","locations_cronbach.start","31137"
"97NGD5LU","39","string_cronbach","locations_cronbach.start","31707"
"97NGD5LU","40","string_cronbach","locations_cronbach.start","31908"
"97NGD5LU","41","string_cronbach","locations_cronbach.start","33021"
"97NGD5LU","42","string_cronbach","locations_cronbach.start","33205"
"97NGD5LU","43","string_cronbach","locations_cronbach.start","36237"
"97NGD5LU","44","string_cronbach","locations_cronbach.start","36260"
"97NGD5LU","1","string_cronbach","locations_cronbach.end","769"
"97NGD5LU","2","string_cronbach","locations_cronbach.end","4122"
"97NGD5LU","3","string_cronbach","locations_cronbach.end","4333"
"97NGD5LU","4","string_cronbach","locations_cronbach.end","5035"
"97NGD5LU","5","string_cronbach","locations_cronbach.end","5926"
"97NGD5LU","6","string_cronbach","locations_cronbach.end","6742"
"97NGD5LU","7","string_cronbach","locations_cronbach.end","7024"
"97NGD5LU","8","string_cronbach","locations_cronbach.end","7337"
"97NGD5LU","9","string_cronbach","locations_cronbach.end","8359"
"97NGD5LU","10","string_cronbach","locations_cronbach.end","8628"
"97NGD5LU","11","string_cronbach","locations_cronbach.end","14196"
"97NGD5LU","12","string_cronbach","locations_cronbach.end","14440"
"97NGD5LU","13","string_cronbach","locations_cronbach.end","14457"
"97NGD5LU","14","string_cronbach","locations_cronbach.end","14927"
"97NGD5LU","15","string_cronbach","locations_cronbach.end","16518"
"97NGD5LU","16","string_cronbach","locations_cronbach.end","16968"
"97NGD5LU","17","string_cronbach","locations_cronbach.end","17239"
"97NGD5LU","18","string_cronbach","locations_cronbach.end","19890"
"97NGD5LU","19","string_cronbach","locations_cronbach.end","19955"
"97NGD5LU","20","string_cronbach","locations_cronbach.end","20252"
"97NGD5LU","21","string_cronbach","locations_cronbach.end","20433"
"97NGD5LU","22","string_cronbach","locations_cronbach.end","22099"
"97NGD5LU","23","string_cronbach","locations_cronbach.end","22122"
"97NGD5LU","24","string_cronbach","locations_cronbach.end","23389"
"97NGD5LU","25","string_cronbach","locations_cronbach.end","23412"
"97NGD5LU","26","string_cronbach","locations_cronbach.end","26168"
"97NGD5LU","27","string_cronbach","locations_cronbach.end","26229"
"97NGD5LU","28","string_cronbach","locations_cronbach.end","26252"
"97NGD5LU","29","string_cronbach","locations_cronbach.end","26300"
"97NGD5LU","30","string_cronbach","locations_cronbach.end","27531"
"97NGD5LU","31","string_cronbach","locations_cronbach.end","27554"
"97NGD5LU","32","string_cronbach","locations_cronbach.end","28178"
"97NGD5LU","33","string_cronbach","locations_cronbach.end","28853"
"97NGD5LU","34","string_cronbach","locations_cronbach.end","29738"
"97NGD5LU","35","string_cronbach","locations_cronbach.end","30816"
"97NGD5LU","36","string_cronbach","locations_cronbach.end","30936"
"97NGD5LU","37","string_cronbach","locations_cronbach.end","30953"
"97NGD5LU","38","string_cronbach","locations_cronbach.end","31152"
"97NGD5LU","39","string_cronbach","locations_cronbach.end","31722"
"97NGD5LU","40","string_cronbach","locations_cronbach.end","31923"
"97NGD5LU","41","string_cronbach","locations_cronbach.end","33036"
"97NGD5LU","42","string_cronbach","locations_cronbach.end","33220"
"97NGD5LU","43","string_cronbach","locations_cronbach.end","36252"
"97NGD5LU","44","string_cronbach","locations_cronbach.end","36275"
"97NGD5LU","1","string_cronbach","post_cronbach","a as a function of the total number of items in a s"
"97NGD5LU","2","string_cronbach","post_cronbach","a) will overstate the reduced scale’s struct. To do"
"97NGD5LU","3","string_cronbach","post_cronbach","a, Pe- lation to generate observed (empirical) corr"
"97NGD5LU","4","string_cronbach","post_cronbach","a, its value should decrease an original N-item sca"
"97NGD5LU","5","string_cronbach","post_cronbach","a and the pared to some “true” standard and what ar"
"97NGD5LU","6","string_cronbach","post_cronbach","a when one or more of this is that the computed rel"
"97NGD5LU","7","string_cronbach","post_cronbach","a Item Deletion in Some Studies caused by reducing "
"97NGD5LU","8","string_cronbach","post_cronbach","a, the chosen items will have higher correlations b"
"97NGD5LU","9","string_cronbach","post_cronbach","a, if one selects the Rosenfeld et al. (1982) Fanta"
"97NGD5LU","10","string_cronbach","post_cronbach","a may increase as we delete items. The Smith-Sebast"
"97NGD5LU","11","string_cronbach","post_cronbach","a. mean of the k largest values of f (r; n, ṙ) inc"
"97NGD5LU","12","string_cronbach","post_cronbach","a Cronbach’s alpha. There are three stages in the s"
"97NGD5LU","13","string_cronbach","post_cronbach","a. There are three stages in the simula- for the k "
"97NGD5LU","14","string_cronbach","post_cronbach","a has been the subject of considerable with mean l "
"97NGD5LU","15","string_cronbach","post_cronbach","a for the k items. work by estimating the impact on"
"97NGD5LU","16","string_cronbach","post_cronbach","average correlation among the items, and the sample"
"97NGD5LU","17","string_cronbach","post_cronbach","a conditions for the true item–total correlations i"
"97NGD5LU","18","string_cronbach","post_cronbach","a of k selected items (computed alpha), at 5 true C"
"97NGD5LU","19","string_cronbach","post_cronbach","a. Total number of items, N 5 10, 20, 30 with the c"
"97NGD5LU","20","string_cronbach","post_cronbach","a corresponding to the The impact of deleting items"
"97NGD5LU","21","string_cronbach","post_cronbach","a sen items. is especially high when the true alpha"
"97NGD5LU","22","string_cronbach","post_cronbach","a; aa 5 Cronbach’s alpha of k selected items; b 5 a"
"97NGD5LU","23","string_cronbach","post_cronbach","a of k selected items; b 5 aa 2 at 5 bias in alpha."
"97NGD5LU","24","string_cronbach","post_cronbach","a; aa 5 Cronbach’s alpha of computed) alpha, when 3"
"97NGD5LU","25","string_cronbach","post_cronbach","a of computed) alpha, when 3 of 10 items are chosen"
"97NGD5LU","26","string_cronbach","post_cronbach","a of k selected items items chosen; at 5 true Cronb"
"97NGD5LU","27","string_cronbach","post_cronbach","a; aa 5 Cronbach’s alpha of (computed alpha), at 5 "
"97NGD5LU","28","string_cronbach","post_cronbach","a of (computed alpha), at 5 true Cronbach’s alpha. "
"97NGD5LU","29","string_cronbach","post_cronbach","a. k selected items. ALPHA INFLATION? 195 TABLE 5 e"
"97NGD5LU","30","string_cronbach","post_cronbach","a; aa 5 Cronbach’s alpha of k selected items; b 5 a"
"97NGD5LU","31","string_cronbach","post_cronbach","a of k selected items; b 5 aa 2 at 5 bias in alpha."
"97NGD5LU","32","string_cronbach","post_cronbach","a may lead to an overes- with increasing true corre"
"97NGD5LU","33","string_cronbach","post_cronbach","a exceeds some cutoff. We in- lation among the item"
"97NGD5LU","34","string_cronbach","post_cronbach","a decreased with the The Effect of an Alpha Cutoff "
"97NGD5LU","35","string_cronbach","post_cronbach","a larger number of items (5 vs 3) in the formula fo"
"97NGD5LU","36","string_cronbach","post_cronbach","a Cronbach’s alpha. Thus, our results provide an ex"
"97NGD5LU","37","string_cronbach","post_cronbach","a. Thus, our results provide an explana- of k selec"
"97NGD5LU","38","string_cronbach","post_cronbach","a and the number of most correlated items, we can e"
"97NGD5LU","39","string_cronbach","post_cronbach","a when an original N-item scale is the reliability "
"97NGD5LU","40","string_cronbach","post_cronbach","a, correlated items. The impact is particularly lar"
