"doi","exemplar","type","key","value"
"2UHZ6SLD","1","length","total_length","33479"
"2UHZ6SLD","1","string_cronbach","locations_cronbach.start","11072"
"2UHZ6SLD","2","string_cronbach","locations_cronbach.start","12455"
"2UHZ6SLD","3","string_cronbach","locations_cronbach.start","13486"
"2UHZ6SLD","1","string_cronbach","locations_cronbach.end","11087"
"2UHZ6SLD","2","string_cronbach","locations_cronbach.end","12470"
"2UHZ6SLD","3","string_cronbach","locations_cronbach.end","13501"
"2UHZ6SLD","1","string_cronbach","post_cronbach","a scores in the current sample were 0.81 (pre-class"
"2UHZ6SLD","2","string_cronbach","post_cronbach","a scores in the current sample were 0.95 (pre-class"
"2UHZ6SLD","3","string_cronbach","post_cronbach","a scores Students were expected to make and maintai"
